,DGMN,Frontal,Prefrontal,Temporal,Parietal,Occipital,Cerebrellum
36,-0.4010952596279438,-0.7349629351683062,-1.3421903525534127,-0.6448308378886978,-0.5414993641410106,-0.47474267335978987,-0.27467509615511265
37,-0.43957875961387494,-0.7391404732072935,-1.3368931659628807,-0.6504331916482452,-0.482897025187161,-0.3789059893603185,-0.14025650950013194
38,-0.3608749851350108,-0.7206316166997534,-1.33246571389477,-0.6577859594247486,-0.4809786931086286,-0.22268151807364234,0.040211145005406804
39,-0.39615047397251146,-0.7735183332840644,-1.4561091874434666,-0.723062918189375,-0.24929902551450667,-0.2536531649055129,0.15064268768607894
40,-0.5424076097933277,-0.7307184421062852,-1.2554839784394538,-0.5513724251678535,-1.0023720826978617,-0.3323879989301893,0.04135741133016834
41,-0.6836898438841281,-0.9838623538918014,-1.483742488924829,-0.4927069584870235,-0.53388998286879,-0.35986957900131955,-0.30703198594361136
42,-0.5864281628170591,-0.9050888442612549,-1.329797341845289,-0.6265514095288793,-0.6016939694535957,-0.4298381812278182,-0.3403922207105776
43,-0.4208865180625665,-0.8282710201349546,-1.6182748404853982,-0.5418606412642568,-0.5443600777229193,-0.2769991250014639,-0.21435309016237353
44,-0.38595378627131005,-0.5558879767651245,-0.9367046184845123,-0.4348100759790021,-0.7856399256506876,-0.5062340943019572,-0.28297004938943415
45,-0.2534495362924112,-0.5380611246893868,-0.9887154951870407,-0.37055298962367417,-0.6907691955505697,-0.44225813364667893,-0.08398193331779588
46,-0.3008906581041,-0.45495719749857566,-0.6217765179758103,-0.3319103278402544,-0.482696563270823,-0.23315798773087085,-0.052252488654729104
47,-0.4757621647903445,-0.4451783695443716,-0.9177226078167209,0.008643994064133086,-0.3732754597178044,-0.1967815760468231,-0.11355532376064904
48,2.5535395133348455,3.6424778770173187,5.111133486545597,1.4006901513446428,1.2530606594022509,2.254656665016939,-0.43633568446098425
49,1.8503708928076552,1.4377227366488745,2.57555308447051,0.9396125639779584,0.8787042928472957,1.1121410639279818,0.09525418449402642
50,-0.8924236516630977,-0.3819882173745432,-0.4667560627461036,-0.10148172773828502,0.20713155201028002,-0.22571334477633492,-0.24101263117937705
51,-0.5463725065671472,-0.3887190016646736,-0.2533799732628559,-0.355428183696084,-0.1628273271699534,-0.4978744599794404,-0.6239417323236476
52,-0.014491714631510888,-0.2260323177691629,-0.32388814121283005,-0.3687358375834442,-0.2423887893657401,-0.36838453047326325,-0.39393467154256
53,-0.10547918563502101,-0.15557487262454828,-0.015736604461295656,-0.37091669453523546,0.013869455513302143,-0.08935719025685326,-0.13455382152281187
54,-0.22049528607911917,-0.21435949656458383,-0.15101117039026235,-0.3137703788941893,0.015908033074567385,-0.1150276901136402,-0.24417844537360184
55,-0.4848856000725359,-0.2787093241891176,-0.13180508441366712,-0.2625363219770675,-0.21436670691366472,-0.2691111985438874,-0.2323804629130744
56,-0.6156192008624544,-0.5793051987739744,-0.5352973502607448,-0.5734148136345005,-0.4061367417061604,-0.3440278141346574,-0.3347752440793872
57,-0.5935140961645633,-0.6539411287076569,-0.4202948022894688,-0.5189258229952067,-0.3265665271340893,-0.36472342329014396,-0.3672444175662362
58,0.129185370587523,-0.5004846528351208,-0.7243077725265259,-0.2657521539390311,-0.23687206704891395,-0.3515157311797848,-0.2792080082760266
59,-0.13447719286571136,-0.42705595909443744,-0.7713103893499813,-0.028588117300814855,-0.06947519024882283,-0.12592345166931754,-0.018441187786173978
60,-0.22950289443627447,-0.5204337554405524,-0.7489605624000326,-0.2758422190394747,-0.24309735395879456,-0.19022864394235586,-0.05064359321693683
61,-0.1653007368435393,-0.5940646778790349,-0.7790146285403843,-0.36988209303557473,-0.378402234629425,-0.38561531482891603,-0.19997006997220923
62,-0.5006833813247287,-0.7883496367795811,-0.8215388596862034,-0.31376746230472785,-1.1028835696650454,-0.7232712494042113,-0.5429942590195131
63,-0.6553293460299319,-0.7383812220132274,-0.5869386190341324,-0.35432333497640395,-0.5847185498910441,-0.3781559112605239,-0.7609792110114537
64,-0.519847789164622,-0.5495572330649943,-0.49069872553001304,-0.15980381667050317,-0.21811469058970517,-0.2929966978518195,-0.2304434585468885
65,-0.2139826083326568,-0.49740920471101124,-0.48914672673064885,-0.42786977557936207,-0.31838398759618514,-0.22368109196733701,-0.30259634645203887
66,-0.1446734760676467,-0.34856328069622383,-0.3907769133956016,-0.3782716142795731,-0.2305794343350648,-0.17193908625307788,-0.1910299399698079
67,-0.20560398218650278,-0.245045362369635,-0.20155523868365677,-0.13676399249463342,-0.4615878566790947,-0.11168405108369127,-0.2841426420247828
68,-0.393448455469839,-0.37794284337110573,-0.296357396033482,-0.22832582745704144,-0.6190936647836771,-0.3029546121831958,0.11495933575598972
69,-0.039178566691141725,-0.19446609236404166,-0.41687185964192963,-0.11606279491286516,-0.6360184088270089,-0.39625123776485893,-0.05933964557794925
70,1.13010342728559,1.4815029940661295,3.037712757497715,0.3726531641379154,1.4629807916588908,1.1612601831827445,0.05575132126890189
71,0.6506404982342016,0.6174683621008157,1.1750459828147157,0.2521708779813539,0.510013567964446,0.8335222100542085,0.9248836118522868
72,-0.5852925198105279,-0.5518764518885927,-1.124644436638242,-0.22872224164383811,-0.2699234238985994,-0.48531318317370875,-0.15014885183123666
73,-0.8254566810852211,-0.812090903877035,-0.994869475078012,-0.6590069198391859,-0.38511985073993954,-0.7482823879785586,-0.7869573757787418
74,-0.172382660456309,-0.3136049217044491,-0.8592262172774916,-0.2500584258318028,-0.4118812369021896,-0.4125190738776366,-0.4194251569973035
75,0.4338687473834284,0.09339780969816823,-0.4124078310613726,0.34709718765560055,0.46309011758426666,0.2148597540888996,0.19871547254200933
76,0.15837347361300402,-0.09889484178658653,-0.5613237445349775,-0.1652360962845979,0.13720286292138653,-0.03907700950952732,0.18967645557678026
77,-0.22104601743130559,-0.17268540294520693,-0.3286812650004869,-0.21796384857036086,-0.048732832472852296,-0.22578560203648326,0.030794337665664803
78,-0.42643274241587115,-0.3395712075535251,-0.5947233468277098,-0.1966168127744148,-0.3544620392154897,-0.3362008313416333,0.12391920040775681
79,-0.3067946136266393,-0.3581565964972022,-0.4278421668333401,-0.2559102154550969,-0.21996692408743784,-0.11887192875518439,0.009282095915511289
80,-0.3187876299061596,-0.29952114407602887,-0.22815642640010125,-0.29925332923000975,-0.020636533387249755,0.0034651811330336712,0.16353591173537296
81,-0.2665234216218373,-0.2813311583812841,-0.2937007204960693,-0.3242231305161363,-0.01977418842827916,-0.05023096120533767,-0.02958944420814574
82,-0.34995216355181924,-0.3477605278731249,-0.37883502570241845,-0.37107478844180525,-0.2528497877019397,-0.1509777305463282,-0.18564342438598494
83,-0.2457260002255719,-0.43819860679074907,-0.4818757087657559,-0.3388947556000581,-0.1776662826957171,-0.11794330733245927,-0.2781406615869588
84,-0.11635781078935459,-0.21060219116792342,-0.2339343434363883,-0.025217069554548225,0.045016444455366414,0.20125340055838084,-0.1032456536285141
85,-0.3088849295634368,-0.19614818619336463,-0.15650451422444078,-0.024536049226396465,-0.008005608483829718,0.13035815882286528,0.013856107742947406
86,-0.44205142205234793,-0.28403667606555155,-0.5300480223612318,-0.2918549933475218,-0.28656282179073644,-0.07522770876522397,0.061361800352929555
87,-0.26412618174373925,-0.3663518834156056,-0.8560420468212016,-0.3047607660995275,-0.15784368658652498,-0.35494334964322555,-0.14695962024652248
88,-0.3175183797284191,-0.07377117184176867,-0.6326190837834105,-0.18817728915320167,-0.33329529757920967,-0.39792449395415225,-0.19195592658383676
89,0.0006929596838372021,-0.00653776978038226,-0.7044392580966914,0.037277225725318885,-0.005621140607566843,-0.37389564548746634,0.029333368600845233
90,-0.030272341552130655,0.008979626255812693,-0.6983107341303132,-0.09776661230457441,-0.7862161403765974,-0.6018862153223675,-0.43251155159924576
91,-0.14204997626221783,0.09296136259973764,-0.6673998636421778,0.010703057695491484,-0.1453367257364185,-0.1860445586339046,-0.03436033096052153
92,-0.1924322528690503,0.16129947710455897,-0.5593389257393788,0.004458467898421051,0.23846842189066847,-0.005140398426116276,0.2197442868732148
93,-0.24040267856632802,0.015480912106683191,-0.5067487888591629,-0.13036518434256097,0.08882180533311086,-0.1550026111846979,0.3692179845721827
94,-0.24373475714418902,-0.07742394028186923,-0.6765474758343579,-0.24245932572644077,-0.3731232924724786,-0.28572774656406963,0.20095187597695813
95,-0.03199120276599032,-0.1746104306667953,-0.6813551869542565,-0.33729874589552755,0.11346663717322727,0.01531426779132212,0.19311859836315756
96,-0.013257606853883885,-0.08763203368943871,-0.5124525911943785,0.0396925121907007,0.39751364067339595,0.25651251254361335,0.27253280417795184
97,-0.3540801531042401,-0.09057764797983739,-0.3688304605111874,-0.00486752520529747,0.25284366169824324,0.11363314776225966,0.34475157965215214
98,-0.6415773633895636,-0.2720287580047376,-0.6739481116443038,-0.44488305048673094,-0.4136595675376043,-0.3786295403131196,0.16747360087950752
99,-0.6163867873888762,-0.3561923423918998,-0.6697243539807687,-0.5012903654787237,-0.4413885161237495,-0.308794825772858,-0.00636819681804468
100,0.0418364251461405,0.07818503088553735,0.16798655845283506,-0.18152184413105876,0.10771920132105706,0.21233931911044834,0.29841284455317224
101,-0.20818796904612213,-0.30117666020206,-0.36251337010176243,-0.22816397969758578,-0.4437315142451418,-0.2411273550948851,0.35237397684800315
102,-0.3912536078940665,-0.5625696973773079,-0.7490616336017517,-0.27076958551236174,-0.29748671575862107,-0.27533878422108415,-0.046100408942515096
103,-0.534515538433304,-0.6100308112333495,-0.6457776964213373,-0.43547555566923146,-0.3744674666436829,-0.20670586625510623,-0.06110500347923092
104,-0.5168047762683621,-0.5820228525905425,-0.7605879974152785,-0.6082285503327327,-0.848937734260408,-0.36673438293951016,0.03685100497085395
105,-0.3836479596519933,-0.5545109465890999,-0.9440230763079,-0.6655989841951153,-0.4259610125917632,-0.42619076797045047,0.15384095021084712
106,-0.4422470303219814,-0.640905656862983,-0.717169911668833,-0.49155326848001574,-0.10744175792243524,-0.2223144947295777,-0.13344968653356057
107,-0.5635512669179281,-0.47395448994354505,-0.4120102009638842,-0.2852203142428655,-0.21888958394461255,-0.06566245724816204,-0.03452228995105763
108,-0.6420360054694072,-0.5059554582703065,-0.9138036198846216,-0.4022890332710363,-0.1936034240567949,-0.10291028273165637,0.36320626699224606
109,-0.29438950834765976,-0.312017114123709,-0.7851195945884797,-0.372996243747302,-0.6256834133092504,-0.3402925254171793,0.26538107142790324
110,-0.37603599557161793,-0.2824752146721504,-1.0137744273454885,-0.30121144270642025,-0.6800171001411727,-0.5077312815419036,0.16494615763018425
111,-0.45179270271212246,-0.05688721631565905,-0.5744879214010368,-0.2729822380567755,0.2485867427701997,0.11306023910955279,-0.047013714111912464
112,0.20139871908503792,0.34009502792090723,-0.22091468768437394,0.0692206319394741,-0.13927846865466903,-0.14158831109125763,-0.3672415048649438
113,1.687814036974011,3.050582845866202,4.90077830219515,2.665450374947535,1.0536936384182645,1.5748027242906295,-0.04206653032174538
114,1.2408185060297878,1.5767919909665402,2.377047903668476,1.3001141551993158,0.666486072838169,0.7205418943372399,0.5763437384079025
115,-0.09478356132410681,-0.08117198242354236,-0.43439456780226493,-0.1572650889960162,-0.6116363103015366,-0.47612502139573315,-0.17516178588937018
116,-0.1788989464566022,-0.06955205329989153,-0.20106303705541606,-0.25450343104213213,0.19467212910305917,0.0025124000540027885,0.01624894691598218
117,0.2532023015683542,0.6568875810036833,0.08413519166020933,0.7123206722592657,0.9712038104187357,0.6358888824217449,0.9631984693009803
118,0.35999048959634017,0.5326368657805596,0.37725580714080564,0.05406513920819962,-0.12223319304202747,0.45872586154390504,0.9046683498239256
119,-0.11259932514039406,0.10517838162507266,-0.15689056629033615,0.18790148808401466,0.1559787900407265,0.2727891933972444,0.4954748181634935
120,0.09910588041565127,-0.07203153503949461,-0.12513589732902375,0.002613516067268956,-0.035290078511660286,0.14892451994088113,0.18496355123034539
121,-0.19651606436557323,-0.26383469982259233,-0.5144491537397045,-0.13726397586994532,-0.20915582177196654,-0.00715215395796268,0.11602173029341419
122,1.6959494408178415,3.4993223174614045,4.079538314538567,0.8867693333705389,1.6038200979703632,2.268011199807547,0.2763890561090463
123,1.306951865001345,1.689885441951905,2.0313318844072796,1.1777508115222401,2.0001358356346293,1.8618177112423473,0.5649049753327512
124,1.065637104795032,0.773980048776065,0.988949958872233,0.8404347526573646,1.202958657162199,0.9418856262132077,0.5097901103478544
125,-0.45251272430243183,0.04033605086198768,0.20407637961815794,0.2729804404638711,0.18883510057696,0.06248464032499612,0.11008848735432618
126,0.44554209692503655,0.23641323424339722,0.06706186111856383,0.540649173637312,0.27972739999850377,0.08593485579203478,-0.05624593361215893
127,0.7153152177559026,0.9673682919408306,0.7027339412583657,0.9614435166391353,0.6371766384952935,0.7219922890377534,0.6160028795473047
128,0.12161788657942019,0.4324734005824705,0.25720722957002806,0.33121583189493525,0.16971158291582428,0.37366786954275916,0.8341639352268501
129,-0.034230712245099326,0.20800449741260252,0.21007026073356272,0.05422249571801077,0.22191592397110185,0.2184289279706379,0.3590590355782159
130,-0.14726063859514582,0.21972601444702503,0.28036999062540247,-0.20438662730645066,0.6161119354651646,0.3105398086385906,0.36790880940605813
131,-0.1747809881709319,0.13636472158409418,0.2435866540278937,-0.13896417768796646,0.287967840665268,0.30904586251529664,0.23674602374203438
132,-0.34198748264087264,-0.10544253222924414,0.10073014819791482,-0.17900957942674658,-0.022632360995651624,0.012460118595043923,0.010319037227906537
133,-0.40142401930774874,-0.26856131858461973,-0.09451452870142063,-0.26436698775292006,-0.07953073453647903,0.0030036938390643237,-0.10408526900717383
134,-0.20797899034352163,-0.37154269311767635,-0.04335566532921575,-0.2659106706529293,-0.11123537385812483,0.009190724292674344,0.0676254232437789
135,-0.018492793433033228,-0.22453747749982061,0.09041672580083215,-0.2136756011428066,0.04568907733623391,0.1371311732489683,-0.00537763135237795
136,0.3951812645260322,0.07218930423684872,0.2275577151108159,-0.030417560339673407,0.6103593588894697,0.40085080749305846,0.0104712962762571
137,-0.03517671391439592,0.08028582932015706,0.21900167807291737,0.09808046373840863,0.47387605212464196,0.33097237737533497,0.08085272619272715
138,-0.3119857684077392,-0.015071906484901764,0.32580061719480113,0.009346060548952291,0.42421889062891793,0.15974059248632447,0.06912943635761556
139,-0.07268185277375494,0.32947565872320117,0.6494413941547634,0.25575561821581,-0.03618079444496516,0.004949837426649546,0.2753331512086643
140,0.21763258428129362,0.441159005345463,0.888175564393876,0.3024390677754221,0.2307932590976421,0.28813921779758644,0.5129149350435201
141,0.5270150073546791,0.3868710334152707,0.9110307399540396,0.47967231115730224,0.16913036193252395,0.23905372315666945,0.25420215108967004
142,0.17697878032467074,0.44142988821606816,0.6931085746390373,0.12066866323548582,-0.12456808499513414,-0.07934444610575955,0.1472203629269559
143,0.234660354342747,0.4204464758453183,0.5654676338749738,-0.0007158941281443534,-0.06257413218426962,-0.003497317121832972,0.36236035886002055
144,0.27829301616552726,0.23985932759950207,0.42193316413793625,-0.006638895060131166,0.0805168329519688,-0.0816174842039611,0.35423935922098554
145,-0.103025476301152,0.11788154744210999,0.13220220303717412,-0.10873893515704612,0.22994723628405608,-0.12909608630135544,0.05312084844238395
146,0.00156243611185225,-0.10907141584309893,-0.0032849831534491614,-0.17679978657405437,0.039267289774541324,-0.04524738291693353,0.017031475282521476
147,-0.12982257393727714,0.15770128633069838,0.23026667131724565,0.03998609053628532,0.21902706215548876,0.16343617079359316,0.29031422520617356
148,0.27659131181661856,0.039370644451213105,0.31901410297275135,-0.07728799908538972,0.4087326795653944,0.1459918672399618,0.40017911221725366
149,0.34418780503055224,-0.017384230240723622,0.015678706585251945,-0.02252576928493707,0.14879610232121648,-0.07856119470465879,-0.15927490273359268
150,0.16382513269159205,1.6459070789139256,3.2392356450688844,1.8286763840946583,1.3923847169018537,1.4238943997744096,0.6328952750258927
151,0.4945609074190269,1.1615345472471483,2.0454122397422303,0.9180808600247045,0.875016860785405,1.1559860936082416,0.7493534564924693
152,0.04721526285806377,0.024195645072963276,0.6129822351135736,-0.12373809436920169,-0.34992226646634067,-0.39629412063433733,-0.33737525336627966
153,0.30468788503502076,-0.1607660275283994,0.6102513817814526,-0.4118655441305337,-0.7395454585717595,-0.5418168301344102,-0.9897124732985526
154,0.3747455652719527,0.294358968654176,0.7472783473418723,0.32144257454764225,0.28204362821429,0.20253294972585678,-0.21237379685482366
155,0.14667952711549148,0.3523081754627933,0.9396923720842096,0.4463307164793358,0.49396103809311853,0.44586163068285295,0.1372371847070408
156,0.33924557932467536,0.14594542330834254,0.5592474554168447,0.07866314264320096,0.43187488969321564,0.1145726717606083,0.3085734163185958
157,0.09749101685931727,-0.04931139832323727,0.492705461405059,0.11458741756473177,0.4972811199699919,-0.03471631781837508,-0.03243062423029331
158,-0.13359298036471046,-0.11523875669721467,0.293283870144851,-0.010779167528628942,0.23544080670724127,-0.12456895768199416,-0.33189666998676703
159,0.018930847985492605,0.05445557972011079,0.42929498946414313,0.05908640722443566,0.15871870516824274,-0.16473189106875047,-0.011027798201653765
160,0.4211931477625992,0.3172752082101198,0.44487176356942015,0.3956629184125301,0.17388226526669825,0.05873389013855298,-0.05401582869653783
161,0.403273341739558,0.3240695938373118,0.5818126517437072,0.4304766265508943,0.6543400888929731,0.3592121659305789,0.05646156589843033
162,0.42691696118329325,0.4365677205871563,0.774827799931348,0.44109361792357116,0.3893891825120036,0.42945170944687,0.24857733893002304
163,0.2966336670598064,0.6359237195271987,0.857677374932944,0.4668943484065066,0.42702714299199585,0.525298284087714,0.5379896818112886
164,0.3604511696869359,0.44434740695883074,0.8457663644465647,0.3306881662716027,0.13465268083866988,0.21874058526576537,0.48836191264931234
165,0.34366087690924907,0.37742123130108174,0.9870399005917214,0.30548570325053764,0.5796387126456786,0.2855169993030517,0.21517429627476156
166,0.36249139159885324,0.27387400285478947,0.6892677787850765,0.3596247789693963,0.2974803861337733,0.23871173148092087,0.15213153519216094
167,0.2638171361608883,0.04826763177113753,0.4708196877133304,0.09724746380340253,0.2194274896568736,0.06171989696533079,0.06985179525586077
168,0.184951528858873,-0.06708020324691107,0.3470489599946056,0.062118466725455596,0.6830622518523939,0.47973260557038444,0.323781217109948
169,0.10732696086054716,-0.015650984711077145,0.5054591023166815,0.037787518572900775,0.5547750196546467,0.4855876232129483,0.3296552819785472
170,0.4312555324670999,0.3242630926266346,0.6371441302808591,0.08665767668256953,0.45291394189040446,0.3264969167701456,0.2794340833787125
171,0.30478986696641464,0.30301039963946735,0.6124043154149241,0.14307336291369085,-0.34898044888815394,-0.1060735859240357,0.34771673458877433
172,0.4623828761867763,0.37604564699477355,0.5979765482965398,0.3916815726595644,0.46307408089706853,0.3298730588324211,0.2324068345735187
173,0.35315503296009076,0.3943151961629981,0.5299941816872682,0.2289687332337965,0.7834146549643386,0.3600723036451744,0.33057866251951507
174,0.02449224227653346,0.47145767470385763,0.4091212331334795,0.05293131833526068,0.458068559340429,0.039758654572002526,0.4952170548209163
175,0.028488712690071694,0.21508850619267408,0.32091103955060163,-0.007086941223046236,0.561556749474029,0.0621956868149545,0.275808844689093
176,0.27564860990208295,0.4009830774987125,0.5038467210844431,0.2089276137084365,0.36053038731316606,0.4003891890659566,0.580592099689992
177,0.3867061352870671,0.3828580434714917,0.5529488371306392,0.5453257042804199,0.4803860303535764,0.35434627692614284,0.7274801521753684
178,-0.004017695087904727,0.3339624862122228,0.5719190029507359,0.41235327375305403,0.5898940054707758,0.26410364248115414,0.40512481143895995
179,0.051316344335475605,0.29554451120847536,0.34130248214954406,0.2202814295239073,0.19738008701865511,-0.07400363638383567,0.41270650370192913
180,0.1825119080052673,0.3567009426701601,0.45396843179846513,0.46620750507498604,0.3904802887588851,0.31537568850267966,0.6073057526597148
181,0.5741863095213766,0.21664233530187393,0.7318433342320922,0.2866245781507424,0.5331778685387093,0.6511616936996063,0.6598039394632769
182,0.47475536363054616,0.4017020679517684,0.6454834403240817,0.1076381521708059,0.4453624609155142,0.4329585673509868,0.5898310508715437
183,0.4396348532942014,0.6571277279493295,0.7143661178963931,0.5168406678015413,0.7423412284401927,0.6375767377102639,0.7449239701408672
184,0.19064684317070046,0.8219407513439837,1.007283063059912,0.5580899458720778,1.0796670414172944,0.6771273252048999,0.6623524310660799
185,0.06321353229206039,0.4429301860083832,0.5940028503847081,0.258321909927858,0.9676121704367298,0.5193449940893556,0.5626837852353853
186,-0.06882038807075297,0.32328969736252267,0.4951031592034525,0.05555070639062814,0.6555454379371219,0.32989702037461655,0.5140464274912375
187,0.1278768207144214,0.2547423248573182,0.4415031680480581,0.17295810895946254,-0.12325115721718874,0.1561837775845579,0.6048258369672527
188,0.7472524764997317,2.6096196018369198,4.239111744839121,1.1148294034358208,1.1169144454929416,0.6155704104080267,0.37165730438287936
189,0.9855942007967453,1.694910813168635,2.2237692916016485,0.9629884527701904,1.4567469666311914,0.7624732240633095,0.7721304666249831
190,1.7813165146690366,0.8252325486002864,0.663437000498103,1.3223310863538253,1.5371926382691499,0.9189993863794754,1.6092640932898497
191,0.3409517894781313,0.7147917259870611,1.0574007139356958,1.1297157843901935,1.1387299556469102,0.6580366103745305,1.2278890551849981
192,0.16905341706204524,0.29937628385066,0.5054951746245315,0.20814472311264479,0.14049315993549172,0.19593490606193395,-0.24807151696271526
193,0.656161613241915,0.9881925986027892,1.0603185132650168,0.8624015086564185,0.6789419294846055,0.531967793600991,0.6043049287696871
194,0.792407343320134,0.8204812032345985,1.1236329194568704,0.5767170335401333,1.0466730708148482,0.7689939679640391,0.6326796260521541
195,0.5312333305037011,0.90731741052184,1.3940334567225783,0.7542747294374376,0.30709400915409474,0.5307795202937697,0.6891474590337935
196,0.26702599002877747,0.6949304300943834,1.3000269391395847,0.6080631780830985,-0.11113322898450946,0.47728169761033207,0.5949981479328557
197,0.022098219213830816,0.5218028327123275,1.008445511412905,0.2251212940390546,0.4459422408836204,0.2452009369308712,0.3525894807125776
198,0.3331590464292571,0.5750153915574914,1.0198609018075828,0.22160960527310633,0.14621128885341292,0.1886543218031877,0.3203734254390074
199,0.31602465297499194,0.5843088041205126,1.1443680422925624,0.5027311186726764,0.30297028257600545,0.12569987959101273,0.351795413775652
